232	310.62	308.79	289.54	313.18	0.22601
233	310.53	308.70	289.49	313.14	0.22699
234	310.44	308.60	289.44	313.11	0.22797
235	310.34	308.50	289.39	313.08	0.22895
236	310.25	308.40	289.34	313.04	0.22993
237	310.16	308.30	289.29	313.01	0.23090
238	310.07	308.21	289.24	312.98	0.23188
239	309.98	308.11	289.19	312.94	0.23286
240	309.89	308.01	289.14	312.91	0.23384
241	309.80	307.91	289.09	312.88	0.23482
242	309.71	307.81	289.04	312.84	0.23580
243	309.62	307.72	288.99	312.81	0.23677
244	309.53	307.62	288.94	312.78	0.23775
245	309.44	307.52	288.88	312.74	0.23873
246	309.35	307.42	288.83	312.71	0.23971
247	309.26	307.32	288.78	312.68	0.24069
248	309.17	307.22	288.73	312.64	0.24167
249	309.08	307.12	288.68	312.61	0.24265
250	308.99	307.02	288.63	312.58	0.24362
251	308.89	306.92	288.58	312.54	0.24460
252	308.80	306.82	288.53	312.51	0.24558
253	308.71	306.72	288.48	312.48	0.24656
254	308.62	306.62	288.43	312.44	0.24754
255	308.53	306.52	288.38	312.41	0.24852
256	308.43	306.42	288.33	312.38	0.24950
257	308.34	306.32	288.28	312.34	0.25047
258	308.25	306.22	288.23	312.31	0.25145
259	308.16	306.12	288.18	312.28	0.25243
260	308.07	306.02	288.13	312.24	0.25341
261	307.98	305.92	288.08	312.21	0.25439
262	307.89	305.82	288.02	312.18	0.25537
263	307.79	305.72	287.97	312.14	0.25634
264	307.70	305.62	287.92	312.11	0.25732
265	307.61	305.52	287.87	312.07	0.25830
266	307.52	305.42	287.82	312.04	0.25928
267	307.43	305.32	287.77	312.00	0.26026
268	307.33	305.22	287.71	311.97	0.26124
269	307.24	305.12	287.66	311.93	0.26222
270	307.15	305.02	287.61	311.90	0.26319
271	307.06	304.92	287.56	311.87	0.26417
272	306.97	304.82	287.51	311.83	0.26515
273	306.87	304.71	287.46	311.80	0.26613
274	306.78	304.61	287.40	311.76	0.26711
275	306.69	304.51	287.35	311.73	0.26809
276	306.59	304.41	287.30	311.69	0.26907
277	306.50	304.31	287.25	311.66	0.27004
278	306.41	304.21	287.20	311.63	0.27102
279	306.31	304.11	287.14	311.59	0.27200
280	306.22	304.01	287.09	311.56	0.27298
281	306.13	303.90	287.04	311.52	0.27396
282	306.03	303.80	286.99	311.49	0.27494
283	305.94	303.70	286.94	311.45	0.27591
284	305.84	303.60	286.89	311.42	0.27689
285	305.75	303.50	286.83	311.38	0.27787
286	305.66	303.40	286.78	311.35	0.27885
287	305.56	303.30	286.73	311.32	0.27983
288	305.47	303.20	286.68	311.28	0.28081
289	305.38	303.09	286.62	311.25	0.28179
290	305.28	302.99	286.57	311.21	0.28276
291	305.19	302.89	286.52	311.18	0.28374
292	305.10	302.79	286.47	311.14	0.28472
293	305.00	302.69	286.41	311.11	0.28570
294	304.91	302.58	286.36	311.07	0.28668
295	304.81	302.48	286.31	311.04	0.28766
296	304.72	302.38	286.25	311.00	0.28863
297	304.62	302.27	286.20	310.97	0.28961
298	304.53	302.17	286.15	310.93	0.29059
299	304.43	302.07	286.09	310.89	0.29157
300	304.34	301.97	286.04	310.86	0.29255
301	304.24	301.86	285.99	310.82	0.29353
302	304.15	301.76	285.94	310.79	0.29451
303	304.05	301.66	285.88	310.75	0.29548
304	303.96	301.55	285.83	310.71	0.29646
305	303.86	301.45	285.78	310.68	0.29744
306	303.77	301.35	285.72	310.64	0.29842
307	303.67	301.24	285.67	310.61	0.29940
308	303.58	301.14	285.62	310.57	0.30038
309	303.48	301.04	285.56	310.53	0.30136
310	303.39	300.94	285.51	310.50	0.30233
311	303.29	300.83	285.46	310.46	0.30331
312	303.20	300.73	285.41	310.43	0.30429
313	303.10	300.63	285.35	310.39	0.30527
314	303.01	300.52	285.30	310.35	0.30625
315	302.91	300.42	285.25	310.32	0.30723
316	302.82	300.32	285.19	310.28	0.30820
317	302.72	300.21	285.14	310.25	0.30918
318	302.62	300.11	285.08	310.21	0.31016
319	302.53	300.00	285.03	310.17	0.31114
320	302.43	299.90	284.97	310.14	0.31212
321	302.33	299.79	284.92	310.10	0.31310
322	302.24	299.69	284.86	310.07	0.31408
323	302.14	299.58	284.81	310.03	0.31505
324	302.04	299.48	284.75	309.99	0.31603
325	301.95	299.37	284.70	309.96	0.31701
326	301.85	299.27	284.64	309.92	0.31799
327	301.75	299.17	284.59	309.88	0.31897
328	301.65	299.06	284.54	309.85	0.31995
329	301.56	298.96	284.48	309.81	0.32093
330	301.46	298.85	284.43	309.77	0.32190
331	301.36	298.75	284.37	309.73	0.32288
332	301.27	298.64	284.32	309.70	0.32386
333	301.17	298.54	284.26	309.66	0.32484
334	301.07	298.43	284.21	309.62	0.32582
335	300.98	298.33	284.15	309.59	0.32680
336	300.88	298.22	284.10	309.55	0.32777
337	300.78	298.12	284.04	309.51	0.32875
338	300.69	298.01	283.99	309.48	0.32973
339	300.59	297.91	283.93	309.44	0.33071
340	300.49	297.80	283.88	309.40	0.33169
341	300.39	297.69	283.82	309.37	0.33267
342	300.29	297.59	283.77	309.33	0.33365
343	300.20	297.48	283.71	309.29	0.33462
344	300.10	297.37	283.66	309.26	0.33560
345	300.00	297.27	283.60	309.22	0.33658
346	299.90	297.16	283.54	309.18	0.33756
347	299.80	297.05	283.49	309.14	0.33854
348	299.70	296.95	283.43	309.11	0.33952
349	299.60	296.84	283.38	309.07	0.34050
350	299.51	296.73	283.32	309.03	0.34147
351	299.41	296.63	283.26	309.00	0.34245
352	299.31	296.52	283.21	308.96	0.34343
353	299.21	296.41	283.15	308.92	0.34441
354	299.11	296.31	283.10	308.88	0.34539
355	299.01	296.20	283.04	308.84	0.34637
356	298.91	296.09	282.98	308.81	0.34734
357	298.82	295.99	282.93	308.77	0.34832
358	298.72	295.88	282.87	308.73	0.34930
359	298.62	295.77	282.82	308.69	0.35028
360	298.52	295.66	282.76	308.65	0.35126
361	298.42	295.56	282.70	308.61	0.35224
362	298.32	295.45	282.65	308.57	0.35322
363	298.22	295.34	282.59	308.54	0.35419
364	298.12	295.23	282.54	308.50	0.35517
365	298.02	295.12	282.48	308.46	0.35615
366	297.92	295.02	282.42	308.42	0.35713
367	297.82	294.91	282.36	308.38	0.35811
368	297.72	294.80	282.31	308.34	0.35909
369	297.62	294.69	282.25	308.30	0.36007
370	297.52	294.58	282.19	308.27	0.36104
371	297.41	294.47	282.13	308.23	0.36202
372	297.31	294.37	282.07	308.19	0.36300
373	297.21	294.26	282.02	308.15	0.36398
374	297.11	294.15	281.96	308.11	0.36496
375	297.01	294.04	281.90	308.07	0.36594
376	296.91	293.93	281.84	308.03	0.36691
377	296.81	293.83	281.79	308.00	0.36789
378	296.71	293.72	281.73	307.96	0.36887
379	296.61	293.61	281.67	307.92	0.36985
380	296.51	293.50	281.61	307.88	0.37083
381	296.41	293.39	281.55	307.84	0.37181
382	296.31	293.28	281.50	307.80	0.37279
383	296.21	293.17	281.44	307.76	0.37376
384	296.10	293.06	281.38	307.72	0.37474
385	296.00	292.95	281.32	307.68	0.37572
386	295.90	292.84	281.26	307.64	0.37670
387	295.80	292.73	281.21	307.60	0.37768
388	295.70	292.62	281.15	307.56	0.37866
389	295.59	292.51	281.09	307.52	0.37963
390	295.49	292.40	281.03	307.48	0.38061
391	295.39	292.29	280.97	307.44	0.38159
392	295.29	292.18	280.91	307.40	0.38257
393	295.19	292.07	280.85	307.36	0.38355
394	295.08	291.96	280.79	307.33	0.38453
395	294.98	291.85	280.74	307.29	0.38551
396	294.88	291.74	280.68	307.25	0.38648
397	294.78	291.63	280.62	307.21	0.38746
398	294.68	291.52	280.56	307.17	0.38844
399	294.57	291.41	280.50	307.13	0.38942
400	294.47	291.30	280.44	307.09	0.39040
401	294.37	291.19	280.38	307.05	0.39138
402	294.27	291.07	280.32	307.01	0.39236
403	294.16	290.96	280.26	306.97	0.39333
404	294.06	290.85	280.20	306.93	0.39431
405	293.95	290.74	280.14	306.89	0.39529
406	293.85	290.63	280.08	306.85	0.39627
407	293.75	290.51	280.03	306.81	0.39725
408	293.64	290.40	279.97	306.77	0.39823
409	293.54	290.29	279.91	306.73	0.39920
410	293.43	290.18	279.85	306.69	0.40018
411	293.33	290.07	279.79	306.64	0.40116
412	293.23	289.95	279.73	306.60	0.40214
413	293.12	289.84	279.67	306.56	0.40312
414	293.02	289.73	279.61	306.52	0.40410
415	292.91	289.62	279.55	306.48	0.40508
416	292.81	289.51	279.48	306.44	0.40605
417	292.71	289.39	279.42	306.39	0.40703
418	292.60	289.28	279.36	306.35	0.40801
419	292.50	289.17	279.30	306.31	0.40899
420	292.39	289.06	279.24	306.27	0.40997
421	292.29	288.94	279.18	306.23	0.41095
422	292.18	288.83	279.12	306.19	0.41193
423	292.08	288.71	279.06	306.15	0.41290
424	291.97	288.60	278.99	306.10	0.41388
425	291.86	288.48	278.93	306.06	0.41486
426	291.76	288.37	278.87	306.02	0.41584
427	291.65	288.26	278.81	305.98	0.41682
428	291.55	288.14	278.75	305.94	0.41780
429	291.44	288.03	278.69	305.90	0.41877
430	291.33	287.91	278.63	305.85	0.41975
431	291.23	287.80	278.57	305.81	0.42073
432	291.12	287.69	278.50	305.77	0.42171
433	291.01	287.57	278.44	305.73	0.42269
434	290.91	287.46	278.38	305.69	0.42367
435	290.80	287.34	278.32	305.64	0.42465
436	290.70	287.23	278.26	305.60	0.42562
437	290.59	287.11	278.19	305.56	0.42660
438	290.48	287.00	278.13	305.52	0.42758
439	290.38	286.88	278.07	305.47	0.42856
440	290.27	286.77	278.01	305.43	0.42954
441	290.16	286.65	277.94	305.39	0.43052
442	290.05	286.54	277.88	305.34	0.43150
443	289.95	286.42	277.82	305.30	0.43247
444	289.84	286.31	277.76	305.26	0.43345
445	289.73	286.19	277.69	305.22	0.43443
446	289.62	286.07	277.63	305.17	0.43541
447	289.51	285.96	277.57	305.13	0.43639
448	289.41	285.84	277.50	305.09	0.43737
449	289.30	285.73	277.44	305.05	0.43834
450	289.19	285.61	277.38	305.00	0.43932
451	289.08	285.49	277.32	304.96	0.44030
452	288.98	285.38	277.25	304.92	0.44128
453	288.87	285.26	277.19	304.87	0.44226
454	288.76	285.15	277.13	304.83	0.44324
455	288.65	285.03	277.07	304.79	0.44422
456	288.54	284.92	277.00	304.75	0.44519
457	288.44	284.80	276.94	304.70	0.44617
458	288.33	284.68	276.88	304.66	0.44715
459	288.22	284.56	276.81	304.62	0.44813
460	288.11	284.45	276.75	304.57	0.44911
461	288.00	284.33	276.68	304.53	0.45009
462	287.89	284.21	276.62	304.48	0.45107
463	287.78	284.09	276.55	304.44	0.45204
464	287.67	283.97	276.49	304.40	0.45302
465	287.56	283.85	276.43	304.35	0.45400
466	287.45	283.73	276.36	304.31	0.45498
467	287.34	283.62	276.30	304.26	0.45596
468	287.23	283.50	276.23	304.22	0.45694
469	287.12	283.38	276.17	304.17	0.45791
470	287.01	283.26	276.10	304.13	0.45889
471	286.90	283.14	276.04	304.09	0.45987
472	286.79	283.03	275.98	304.04	0.46085
473	286.68	282.91	275.91	304.00	0.46183
474	286.57	282.79	275.85	303.95	0.46281
475	286.46	282.67	275.78	303.91	0.46379
476	286.35	282.55	275.72	303.86	0.46476
477	286.24	282.43	275.65	303.82	0.46574
478	286.13	282.31	275.59	303.78	0.46672
479	286.02	282.19	275.52	303.73	0.46770
480	285.90	282.07	275.46	303.69	0.46868
481	285.79	281.95	275.39	303.64	0.46966
482	285.68	281.83	275.32	303.60	0.47063
483	285.57	281.71	275.26	303.55	0.47161
484	285.45	281.59	275.19	303.51	0.47259
485	285.34	281.47	275.12	303.46	0.47357
486	285.23	281.35	275.06	303.42	0.47455
487	285.12	281.23	274.99	303.37	0.47553
488	285.01	281.11	274.92	303.32	0.47651
489	284.89	280.99	274.86	303.28	0.47748
490	284.78	280.87	274.79	303.23	0.47846
491	284.67	280.75	274.73	303.19	0.47944
492	284.56	280.63	274.66	303.14	0.48042
493	284.44	280.51	274.59	303.09	0.48140
494	284.33	280.39	274.53	303.05	0.48238
495	284.22	280.27	274.46	303.00	0.48336
496	284.11	280.14	274.39	302.95	0.48433
497	283.99	280.02	274.33	302.91	0.48531
498	283.88	279.90	274.26	302.86	0.48629
499	283.76	279.78	274.19	302.82	0.48727
500	283.65	279.65	274.12	302.77	0.48825
501	283.53	279.53	274.06	302.72	0.48923
502	283.42	279.41	273.99	302.68	0.49020
503	283.30	279.29	273.92	302.63	0.49118
504	283.19	279.16	273.85	302.59	0.49216
505	283.07	279.04	273.78	302.54	0.49314
506	282.96	278.92	273.72	302.49	0.49412
507	282.84	278.80	273.65	302.44	0.49510
508	282.73	278.67	273.58	302.40	0.49608
509	282.61	278.55	273.51	302.35	0.49705
510	282.50	278.43	273.44	302.30	0.49803
511	282.38	278.31	273.38	302.25	0.49901
